Coluna;;CNAE 2.0 Div
UF;Ano;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;FABRICAÇÃO DE BEBIDAS;FABRICAÇÃO DE PRODUTOS DO FUMO;FABRICAÇÃO DE PRODUTOS TÊXTEIS;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;PREPARAÇÃO DE COUROS E FABRICAÇÃO DE ARTEFATOS DE COURO, ARTIGOS PARA VIAGEM E CALÇADOS;FABRICAÇÃO DE PRODUTOS DE MADEIRA;FABRICAÇÃO DE CELULOSE, PAPEL E PRODUTOS DE PAPEL;IMPRESSÃO E REPRODUÇÃO DE GRAVAÇÕES;FABRICAÇÃO DE COQUE, DE PRODUTOS DERIVADOS DO PETRÓLEO E DE BIOCOMBUSTÍVEIS;FABRICAÇÃO DE PRODUTOS QUÍMICOS;FABRICAÇÃO DE PRODUTOS FARMOQUÍMICOS E FARMACÊUTICOS;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;FABRICAÇÃO DE PRODUTOS DE MINERAIS NÃO-METÁLICOS;METALURGIA;FABRICAÇÃO DE PRODUTOS DE METAL, EXCETO MÁQUINAS E EQUIPAMENTOS;FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA, PRODUTOS ELETRÔNICOS E ÓPTICOS;FABRICAÇÃO DE MÁQUINAS, APARELHOS E MATERIAIS ELÉTRICOS;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;FABRICAÇÃO DE VEÍCULOS AUTOMOTORES, REBOQUES E CARROCERIAS;FABRICAÇÃO DE OUTROS EQUIPAMENTOS DE TRANSPORTE, EXCETO VEÍCULOS AUTOMOTORES;FABRICAÇÃO DE MÓVEIS;FABRICAÇÃO DE PRODUTOS DIVERSOS;MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS;Total
;2014;1744,04037672502;1868,85038461533;2849,40027027026;1458,06519768235;995,584361191164;1215,70220965519;1172,42821081831;3706,83492236028;1351,22841875681;2226,69723436705;2150,77587117203;2037,1914814815;1672,82747927031;1452,21506985127;1981,09726767278;1408,12381432898;1215,27500000004;1566,92795844158;1861,87316831683;1562,64590200446;991,154444444459;1323,53666938776;1192,31869565217;1607,77738846577;1754,44672361636
;2013;1603,1963849139;1808,17659426588;2646,55361111121;1358,16845321228;907,459179190749;1126,67078330328;1049,45479128856;3761,51287479134;1212,02551255227;2104,76885407194;1967,77795851526;1344,97716049376;1587,65035576512;1334,99599349241;1924,87529151938;1320,55128378379;1231,5300000001;1452,48066240291;1870,769397482;1402,87650224215;1015,57425000006;1099,81726041669;1064,25479713601;1485,78361547764;1624,77599993504
;2012;1385,45947888367;1686,49719561453;2455,0061363635;1277,66960487446;812,368082406393;1022,74236672675;902,693707865167;3963,7819478009;1091,11683651806;1879,92860286027;1697,25478603601;1165,80410256408;1411,78133196722;1202,65755001178;1782,31124673058;1268,57786788559;1150,68500000021;1477,11736128235;1576,61850797266;1245,23407258068;866,91099999994;985,3712590799;1008,79948529411;1394,44037937165;1441,01059697226
;2011;1226,00931691382;1506,82575043633;2498,30333333356;1083,31892636774;710,885554545463;901,866572064552;803,040567180614;3629,87618115066;939,088544303814;1703,24272978577;1371,75296551723;2025,4014634146;1275,68667809687;1068,21958747515;1475,47525853661;1170,43817953547;1169,29111111115;1236,74223677031;1318,6621309524;1132,88862068966;800,416176470517;861,732789757414;874,482311827969;1181,10558799675;1264,80832666055
;2010;1105,05674397832;1383,7136944938;2100,53230769218;998,778810648338;659,735601954684;844,347178233953;742,385301944746;2684,41137075719;822,56841961853;1576,6411841177;1270,04783312578;2011,53990991005;1165,06084983102;968,53338873994;1273,16165961946;1038,36114539007;1077,46888888886;1163,91083623695;1247,56684090908;1001,96990243904;742,55142857141;762,888291316551;757,907537796985;1018,12354166667;1144,45302579429
;2009;981,78095110986;1206,03121298951;1732,69210526308;935,737193149386;601,378678756476;732,618761061945;683,886756909203;2197,13099041535;740,720715630888;1520,26301951219;1044,82041388517;2075,25115384625;1017,47816433567;867,510243348459;997,196595477384;923,445723962745;1099,69500000022;1006,05149265905;1081,57369165487;899,939848484876;713,868333333327;702,035478547849;715,822252631576;878,87191349936;1014,33708880447
;2008;865,07874922312;1142,49148769573;1978,3918518521;1159,42924705884;537,856568216886;663,204533164348;637,139433776471;2648,37865967366;689,609875717024;1440,41767143322;1004,99285234897;1682,48584745764;833,290062111805;765,878343067936;1363,27064308684;836,505274102094;857,691034482816;930,296068883626;1139,85630952386;830,31515463917;560,666086956545;648,888465703968;632,539396092368;1308,1632432432;929,246818606362
;2007;767,590931980238;1077,61877987419;1699,60999999997;771,848951418947;494,821466443763;643,268379073755;589,34140902873;946,982022727271;642,970107296143;1121,82997385241;894,653054545435;1168,98036649208;599,397754385966;682,692766599596;1214,73770555996;732,001271428568;1623,04643564344;828,084989979966;922,857746243776;692,639191616764;1042,54888888894;566,562472118981;550,821406250019;1027,36557507989;765,878234532377
51 - Mato Grosso;Total;1541,2585895356;1959,07110836062;2348,01246411483;1512,91387478494;977,78480760525;1514,98427386462;1189,65734144281;1200,10595611286;1558,59952228056;2445,62406292391;2115,55546575072;1121,43101449273;1397,16648632746;1374,90080158078;1486,94598288264;1498,34989509365;1374,52271762207;1557,83787860665;1805,72429840973;1497,1752542582;1495,1478328982;1377,81533686067;1219,35227316141;1642,0647950247;1535,56600013621
;2019;2105,42104586086;2645,87847425305;0;2099,12227932962;1447,62369249393;2243,54073904509;1792,66618013712;1670,54538834956;1679,21948800001;3581,69323221268;3066,4491847603;1731,47111111093;1828,98637329285;1919,93544528065;2011,61783926223;1891,06099199609;2059,04824999995;2056,82591614902;2281,56274490787;2222,15083202503;1800,7032121212;2004,99736550632;1611,25481530344;2089,73058735499;2160,3828303035
;2018;2106,39768457722;2518,5903832056;0;1873,52631638414;1390,60643925795;2139,35675593424;1749,7923812513;1623,64365853665;1714,21906110283;3264,46822176515;2909,80405990013;1955,27969696963;1862,76079091618;1959,05430630631;2172,67262608694;1954,94892885907;1979,46382978709;2031,08192012289;2447,67760683759;2066,79829855545;1978,76792207806;1955,0257409568;1583,30841654779;2000,08031209921;2116,63073943293
;2017;2052,92761561325;2507,24671145951;0;1875,98587128116;1331,77320633061;2067,49982152819;1694,83105917348;1586,48280193234;1763,1632596685;3271,46430969368;2860,1569705642;1314,83933333345;1788,72679400746;1921,18757615038;2072,60550209204;1929,39652085748;2051,29193548387;1935,12181978794;2297,28853568118;1891,95049319721;1717,31951456333;1850,92649666532;1481,58776353275;1882,84585981716;2057,46948640961
;2016;1940,44598928426;2360,45569808648;3179,58977777772;1845,98812239222;1261,83153892577;1958,20477531455;1611,24244906488;1510,9774208145;1682,76495268142;2981,48425979383;2668,02308068452;1330,0475000001;1724,95540233961;1793,04450128286;1991,83331471143;1904,03521176469;1883,51729729721;1957,1382871972;2251,0007516651;1881,69404605263;1567,43176470592;1736,61567527125;1437,1863425926;1805,70544949497;1948,17619780617
;2015;1801,55984098779;2219,62849710985;2956,51604651175;1759,20123170115;1133,58172336863;1837,46326462764;1491,02647603589;1371,86809523805;2022,5535941893;2843,19948132778;2281,4063558632;1097,67384615376;1636,56689794419;1645,4367176128;1820,00651093438;1784,95071178216;1359,26666666679;1804,17868131867;2127,4493542074;1799,9331664212;1448,69779661016;1603,78791708125;1313,98321156772;1747,60532574977;1812,68067039815
;2014;1606,17911538462;2101,55665646985;2810,65976744164;1575,40978424018;1032,59561296859;1628,13611578949;1364,38111772712;1271,28729241877;1910,12171359224;2542,98120756927;2075,08972420351;1018,51166666685;1512,69863369076;1511,7803601408;1698,96202137133;1622,85777652372;1212,67150943396;1674,14224137927;1923,70154530738;1691,5351165803;1637,27549295779;1437,28541778975;1241,0283474576;1609,66336812147;1634,16051334864
;2013;1469,12886940451;1936,48436279376;2664,17124999992;1472,87929720577;962,404464555048;1582,9636189516;1253,74545226721;1167,66056818181;1775,82971037388;2386,11945152352;1898,82928092044;956,44692307682;1406,43141882674;1356,78223910585;1508,56115755628;1512,01453663269;985,80787234046;1505,83663516066;1730,641097561;1489,51848883049;1534,28956140357;1291,07937202663;1100,98447761192;1513,11747799069;1498,17418033489
;2012;1343,36642685789;1880,89586494951;2445,98355555551;1418,42098982782;863,694531993655;1394,6705561614;1132,99973678374;1119,91429602884;1630,92572033899;2063,09036068531;1630,26015133172;921,635294117581;1268,17438924804;1222,01777505113;1413,31320895524;1396,69194642855;1038,5546666666;1365,22930097092;1539,29111294312;1304,35314949202;1463,56296052629;1161,02854737537;1041,60222408023;1444,09751165503;1364,22084218907
;2011;1223,78919640724;1630,53869303801;2183,32847826096;1470,66051293293;750,506481149017;1189,76007609386;1014,77010172648;997,069062499977;1514,75235765121;1927,85880245077;1414,34292474341;838,354285714283;1171,85935461953;1073,77477241166;1308,29258378379;1226,36464611873;873,906153846228;1218,24673640166;1442,87144588745;1119,88727707007;1354,26563380272;1083,71369819343;932,845161290334;1170,49453736654;1238,38163573586
;2010;1103,74557343702;1493,84124080266;2057,10022222242;1175,18620892018;682,55133333332;1030,28986275732;947,466516869102;909,991333333365;1299,82333622562;1780,56009163578;1276,87904821543;794,799999999921;1183,35333445718;947,475765679721;1226,80820403825;1112,58899942331;784,393478260861;1209,57503802282;1249,23765755055;1012,33406301826;1312,98379844963;1002,90255585345;826,755603015081;1064,41991640548;1121,0279612856
;2009;1031,01621978618;1394,83881412641;1704,20595238091;1056,33861526358;613,156748251757;929,671679079195;864,961933051067;798,549293478288;1180,29513969425;1638,33787726359;1157,6355821918;718,120769230613;958,474009299012;860,991818652859;1030,32452981652;1071,56834799612;629,095294117654;1038,50663529412;1094,20617518251;968,511104166634;1084,52931034487;913,552049469974;752,523284023672;1024,99008948547;1022,3094283723
;2008;921,996039428892;1315,0075923719;1545,52954545454;926,005023569026;560,9492902408;853,500093795106;795,278850428712;688,555852272744;1039,39221052631;1495,65598941263;1193,0475759878;805,379565217411;918,620212437226;781,942960560017;971,223195266257;965,812674063807;1400,92282051287;908,904958333318;1148,37991643455;835,379901380666;1058,21364705885;783,091888686122;748,241054216885;1131,88454759107;927,810429108374
;2007;846,8402443599;1222,38692276423;1647,21720000001;858,137496463929;540,117984031942;779,683907388139;715,805617066291;663,716114649706;734,261199999987;1246,99141961918;1124,65868300154;612,918888888839;873,069479820638;687,969431509507;878,465294784574;882,965376850619;908,845000000088;801,125437499999;1071,14601167315;774,306280834905;1110,62432098762;708,210922757915;712,778424657561;1053,67157099697;838,637716593686
52 - Goiás;Total;1573,79420672199;1901,82500572279;1710,4000153846;993,527710211284;916,453011661532;1178,91338831005;1031,80675747545;1776,12439056511;1256,94127535582;2297,78208907495;2201,49940261836;2300,81627133508;1417,11082671625;1222,430933999;2906,64132926563;1480,84819754389;1377,41216693793;1875,47935479365;1992,06757791889;2095,60035330261;1169,61522469359;1302,37315056367;1243,17403722753;1914,57631111745;1606,19042683118
;2019;2117,22046633191;2947,24135129214;1154,20797297293;1418,79123896809;1327,58273294717;1850,34398677371;1636,20910329985;2304,61915504858;1675,43975713184;3148,08054181874;2864,78164028631;3208,92024669968;1997,83948200173;1736,16102433975;3592,63156107122;2127,93427816183;1814,41160550452;2345,34630005974;2882,04731543623;2925,61797231269;1807,23076923071;1852,81385767188;1871,14025425951;2119,93937028438;2245,48807246983
;2018;2098,25370953113;2541,44723565995;1342,24734042552;1423,49954840915;1281,4327976719;1769,71492400535;1567,43533429188;2576,2953681392;1731,0848637236;2950,7597428899;2945,88119732835;3357,72861292666;1994,59671794874;1718,95428034796;3974,17799878339;2131,28814245336;1911,99037593989;2404,31216431633;2778,94092771772;2985,14105481724;1654,56780487798;1812,17823788547;1671,85661909989;2111,59792933441;2214,71367065843
;2017;2062,34425514315;2503,32309253936;1399,51768115952;1377,2352545328;1261,77775891648;1719,60462796952;1427,53244343892;2438,96135094341;1717,17092424791;3110,28723096987;2779,52098158304;3255,43199188001;1990,98838275392;1693,91000367984;3532,49923954376;2055,71586713287;1633,88439516129;2265,14785276072;2702,14675961253;2912,405451209;1703,38176000006;1781,3293998139;1613,39559866033;2029,69460101522;2175,67258611383
;2016;1957,8365415923;2361,22468811792;2288,50972375686;1295,20630315502;1176,4380235937;1615,31845293569;1342,92186666669;2228,71981861672;1648,08265489914;2921,38575571405;2668,48121095835;2959,18458897245;1830,70833587011;1633,76547447256;3713,02024752474;1825,88041985195;1701,81983739838;2235,14190995911;2515,61531623935;2727,58113322162;1627,69167938935;1662,60587405318;1499,44399081328;2094,67267049533;2042,72963631357
;2015;1813,5737186664;2140,22959172465;2055,3182165604;1170,30065737656;1078,3095216577;1447,71040026104;1225,55345440495;2011,19935121949;1505,56447488584;2702,70486271035;2491,46028977944;2653,78468292276;1714,90528188462;1487,53724468865;3497,28743936827;1680,29178059422;1667,64760000001;2054,94576797382;2306,83440629469;2472,45724093262;1417,02582938386;1524,24843147823;1384,95518586388;2599,16265329234;1874,97670492676
;2014;1681,30304672876;1949,02721460403;1993,24864864862;1059,3704808434;987,723392312619;1280,55554557615;1094,1329768786;1787,86515653775;1344,25167968751;2423,71772902721;2374,32711856053;2278,38365349341;1561,43008663367;1358,5041159322;3554,01866666666;1551,73582093822;1612,55377729262;1837,90535433071;2073,60042023152;2232,16923420826;1227,04748815169;1440,2292638787;1238,55517466111;2231,12236648706;1712,06316999824
;2013;1548,1970461629;1823,45545226967;985,464800000079;971,178385937906;917,146079192271;1119,82719835701;1023,01475694445;1616,81092889907;1213,36649354738;2251,1015913815;2160,77489080752;2197,21927575107;1429,29413111342;1213,54934191028;3218,97561821013;1444,04713303411;1452,77257281554;1673,5772965116;1938,81464367292;1965,99818181815;1159,36395939081;1243,71930829079;1139,45423046144;1694,89075673272;1554,22821005648
;2012;1420,49654533079;1635,68186839413;2173,02964285715;896,883557414869;825,598949677325;1008,98267874959;928,522564766846;1454,92245987157;1128,3871985464;2010,57585437646;1979,57396472291;1804,62452984464;1264,1480154972;1097,65857415225;1925,46499355671;1313,8504955905;1320,38851219515;1433,10494145195;1766,45366666669;1834,59200290748;1110,09502164503;1234,95716580746;1014,14037986412;1575,78372748268;1395,22395575559
;2011;1264,87204576853;1526,59108480567;1832,74977777772;806,068997240103;731,135984227377;938,861508808652;831,131889584525;1301,29472538858;1034,22942354158;1769,94482223335;1825,1394028061;1618,64572978891;1149,48188300394;989,121013203801;2373,16103686635;1181,63491918482;1064,45364611258;1144,55258916778;1561,10196981134;1618,72428642548;927,964581005598;1029,5497499023;906,256420179682;1413,80428652322;1258,54301212543
;2010;1099,99061536655;1422,07947900466;1622,77413043482;722,881546827795;675,497919543559;840,832626746508;750,636172839513;1165,98966554158;945,889907209142;1656,52896713615;1627,69818355409;1522,82299020653;1038,36129094104;882,358753898937;2087,91002616088;1071,72527179942;1186,15711229953;1042,18934650453;1390,88352116967;1445,64528434268;850,677028985475;909,080004330266;812,542960302458;1247,76306072307;1119,62185613313
;2009;1037,56101258707;1321,81963758682;1421,75647727268;667,866245071283;623,073752685161;745,349918170877;664,435517015708;1058,48235646688;847,641895625486;1493,8579921391;1454,57382082895;1304,17439156554;920,502648539762;799,292719802795;1909,2562884615;974,746487131198;791,446289855058;1073,14138888888;1283,79635164834;1362,06413436692;808,970289017329;840,680160700086;700,005565338278;1150,29270457698;1032,58929486931
;2008;946,502577870257;1217,52954638333;1287,52305882352;627,969160130725;566,641087561144;683,294842620165;591,476492109054;979,598368794329;750,560682907355;1401,40747831716;1407,07550282159;1219,68337558454;821,987471685538;730,074000568939;1734,64697153238;904,736445790286;752,959383886252;913,35556435645;1147,43725177305;1336,94562005279;672,596464088436;710,927304396427;633,638603126584;1140,50452124647;952,556913958388
;2007;830,675502637243;1137,91095269096;1168,86568181821;562,145046428571;516,087805337224;634,922401098907;520,820456769984;896,514219330859;708,70994303242;1084,80613692131;1195,88247458613;1102,42040385988;779,154891071435;653,540175438604;1634,72421487601;830,011778281752;662,265052083315;838,60728051391;1079,14775776676;1205,88470911086;629,057124999991;657,221351518902;601,862369614513;896,562921914334;831,630499093512
53 - Distrito Federal;Total;1217,72693622207;2090,8389046316;3243,61351126924;1055,99141588008;1047,10231746032;1066,52568665378;1237,22064998859;1643,08108802308;1540,57938415887;4574,62775510201;1789,06903512081;4107,50917879061;1189,24024693007;2253,96621786361;1268,96182687205;1615,71096417317;2242,8902817531;1692,11765983114;2294,99192120408;3990,43283592898;2494,89610294119;1167,84465363907;1287,24046732726;1522,55208039356;1686,81872597348
;2019;1561,30627366525;3070,2769277961;1672,72727272676;1419,19521739135;1429,13294361526;1468,27198019807;1771,66668376074;1680,22576923082;1969,46559574462;2558,96624999947;1889,24823665895;4004,95523233614;1531,71771615011;2969,63623913946;1574,08657894732;2157,68064481462;2880,53155440388;2539,35487179499;1739,08036363635;6685,24098654693;1467,02555555561;1581,49000953287;1679,68263565893;2141,98811074922;2116,45364128393
;2018;1540,19481923855;2892,00497469636;0;1353,03292682927;1384,39882352938;1451,21031249999;1744,37092224229;1941,07385620902;1948,58478514208;4322,67999999908;1923,40737442919;3470,10066666662;1580,18500805155;2798,32361963197;1903,1888095238;2161,10048327138;2842,06346938776;2564,653489011;1800,23594594584;3519,63510416676;1937,7628571427;1569,38031840796;1706,87428765269;1740,82036567166;2008,05091598645
;2017;1532,40040397495;2842,45563684209;0;1275,38942857148;1364,448216971;1520,05444444449;1752,15706093193;2189,64505154627;1978,90845582774;0;2016,945181598;3505,65879310341;1624,41170093459;2681,64987157235;1607,44857142857;2147,709989077;2966,58287081336;2367,57832446808;1839,26556338022;4801,60016574584;1720,74599999997;1587,72946428574;1658,20022187003;1723,64380553226;2016,78479172424
;2016;1487,67587230717;2562,71343749997;3613,71329999991;1211,17286549712;1286,22206349206;1546,37141304355;1626,57256704983;1577,2517562724;1939,43738336718;0;2077,74354988403;5007,45708405788;1590,23466403159;2790,62588301042;1526,06133333351;2121,92171763507;2978,72058411199;2151,65810089024;1703,82371621616;5158,17215311012;1492;1484,14733632286;1485,51610576916;1642,49761943985;2099,60750899761
;2015;1390,00850946457;2332,48322495602;3597,67399999989;1168,95097560976;1224,29331041255;1380,09211009166;1527,57119617225;1873,96296610185;1704,66841055341;0;2047,74499999999;4436,05208381165;1433,99186813189;2656,60191339737;1476,61781021902;1965,67189430891;2850,97959349594;1880,26471910116;2413,89054421782;4049,12280373803;1470;1431,60071262589;1419,47302806501;1743,65352229783;1944,70636629479
;2014;1314,2875009143;2178,0895371498;3560,72255813954;1097,25170068025;1219,49259036147;1217,75103703702;1446,52722147658;1692,90732793524;1686,65924297923;0;2070,38719817763;4390,76833333345;1281,53658227849;2607,59376406532;1269,94961832066;1739,79906728846;2623,44506811987;2007,37661559887;2364,60132743367;3966,79463636347;4643,14180000007;1352,2635650888;1327,40149408285;1621,32474476444;1862,56555016577
;2013;1185,90246832359;1998,20431496061;3488,53607142875;1003,58145038161;1077,94484679668;1060,90881944448;1248,56425742572;1718,23799212597;1656,08664148749;2443,47536585344;1889,88984090906;4351,447626506;1162,79065378901;2218,22298639457;1122,95836363645;1529,75178086325;2395,38460674156;1752,79444253861;2418,60269767438;3459,00265700482;3075,15345454548;1235,83619427811;1225,88096625764;1487,01701828405;1708,28026526013
;2012;1119,16200908756;1927,29153068592;3795,79357894737;946,649531250034;963,375613057323;984,360208333329;1085,3053777778;1727,47877887787;1527,78479308536;9831,36231707339;1797,42281659392;4485,85435991216;1038,34677469135;1964,97130253448;1082,81963963963;1451,19344526528;2020,32993174062;1475,78203252034;3175,75274787534;3845,67632653044;1949,44067796607;1150,41507075472;1093,16445742905;1379,44946280994;1666,20349615372
;2011;995,57120371517;1736,35200974879;3420,50301075273;841,611592920341;905,334743255017;848,942774566469;954,189247434432;1528,31823151121;1408,81813238771;1881,01758064544;1781,46737980763;3955,53125396815;979,024124748512;1816,90348107741;935,817583333398;1423,49844322346;1672,35515235455;1310,74217142861;1769,74801158298;3283,76429078015;1158,80160000014;946,516560052234;898,358471223016;1319,20432542926;1430,49640233053
;2010;870,471765436706;1678,52160988071;2918,5385393256;850,464166666717;848,940673981194;755,554736842128;922,467108571423;1522,83983379503;1340,49016221378;6680,93854054026;1592,92066014663;3901,105335689;902,772765151497;1704,37685756244;799,320425531901;1209,19371519854;1738,97806249999;1250,84199999998;3029,00415354343;2927,58236434096;1114,98060606056;884,663060498228;828,165049504996;1233,88627865961;1370,94333492209
;2009;815,617646972578;1545,72732425307;2800,33027777817;869,188805970127;758,716156893816;672,238521126794;868,531206896546;1399,32030470911;1165,34308938839;1528,2490526317;1549,11681528653;3780,48459923656;823,269026548702;1597,46031914896;1310,11394927545;1083,94485302274;1518,49763005778;1119,93185941048;1878,18111111106;2773,4688333336;829,472333333362;818,29156910571;723,93529411763;1131,54041456015;1226,50206109109
;2008;811,196830828742;1408,64961805558;2539,42803030263;718,297560975614;673,149433656959;581,419756097594;805,422881646677;1639,55328859056;1086,67565011822;1259,30107843142;1380,12968115935;3971,95752941186;816,028596214534;1501,65872756072;1231,06424836602;1023,19330668191;1300,80095137422;927,459295774641;1693,53712737135;3581,19876543199;5238,62514563101;744,880652009103;1005,64291666666;1079,20663663665;1185,84139335619
;2007;746,473426270144;1333,69295037751;2173,01578947351;584,352307692305;587,116482021383;570,680972222226;741,048060836494;1402,25559171604;1039,97427020507;1248,78893333323;1083,56210396035;3132,30076923061;773,125982905986;1469,08051144016;1310,39896640829;882,057582110429;1658,84993399345;942,095800000025;1917,3697356828;4525,96031250033;585,579428571489;679,368064814824;617,376860465122;1026,25721845317;1064,39439637876
Total;Total;1615,79265138175;2134,94673034322;3231,31532946414;1476,24376411512;1066,25703022028;1081,68293717998;1286,76166171871;2506,59731250245;1825,04508918887;4422,62443384717;3412,51678473528;4422,10183515751;1938,24195856827;1601,94432933287;2908,61803382298;1877,33453119731;2434,86088375992;2409,89079998206;2825,40404786346;3226,62248244332;3528,36540605143;1395,09268418556;1676,40397601615;2360,19536080952;2036,89854001695
;2019;2182,44386821132;3122,4243385723;4792,92948466681;2101,48561583003;1564,66342988703;1563,09729587299;1909,10110766832;3430,93132836873;2397,66431894178;6052,60698451078;4409,33431957818;5985,99560055987;2657,2006502779;2286,10855785035;3821,40567405674;2558,13175413953;3245,78951003416;3174,04614699223;3773,40836562115;4145,98431323644;4328,4450316621;1967,56883837852;2282,2592881978;2749,84879900252;2758,72823170078
;2018;2159,71980987822;2804,59104735577;4443,27563081148;2046,50294122314;1532,25212726084;1559,44090902387;1865,12884171109;3303,68392589278;2416,24470243481;6049,49313929714;4438,40353305967;5585,84731452169;2640,71817560985;2225,28493032834;3770,74754457133;2558,23104745957;3324,02564253213;3015,36304052913;3753,6058522815;4165,78081194646;4765,11954823272;1958,45586577961;2207,22562925358;2784,46043792482;2725,86643745447
;2017;2126,64023969933;2759,45583797732;4378,09890911011;1999,64247567908;1484,23151802226;1512,5388259435;1803,35223520578;3243,91025499315;2386,84833616416;5980,06193729909;4348,87570447918;5681,66009748648;2590,54547839216;2167,25439970897;3729,24379538734;2528,93455797548;3256,83421895916;3092,25334780234;3724,74032485424;4121,96256932001;4648,77867297174;1911,09812274181;2166,13823327907;2807,35044069781;2673,80259424494
;2016;2038,19904380399;2636,2308857388;3992,45975213733;1882,68291979383;1402,23890299161;1416,11666989916;1713,92734035538;3174,16243056851;2321,39876787367;5966,44648074157;4200,1322326489;5425,48166217194;2436,47208043112;2046,36205319853;3592,38497179285;2394,36779048304;3088,29850957875;3079,89514849335;3525,09915551783;4009,8711012817;4452,84424652649;1801,2493330012;2063,37103769978;2786,7065186243;2568,34932612489
;2015;1864,89639869943;2423,30396578682;3648,89528240639;1730,34700865333;1284,34444062452;1297,09116451774;1573,10664973697;2914,74983200148;2149,74920683839;5534,33114060373;3936,40642275367;5010,44244623838;2254,99971534632;1877,48190739436;3433,98221156274;2223,22972302511;2927,88558362816;2885,74065601548;3308,38523089736;3741,59840471994;4162,89099960314;1660,01980446523;1887,35820816847;2650,23924925622;2388,69306698256
;2014;1733,6851440265;2217,34572622061;3660,93501680303;1589,96597946816;1174,68547451415;1186,41101264701;1432,80443415524;2614,45276753965;2004,4332366227;5096,52078553521;3647,80079928751;4645,67548413689;2092,74223739623;1731,40450139377;3201,68488206194;2050,94433657168;2623,83540604981;2635,75578982818;3040,67362993056;3484,19506674106;3891,11605393892;1530,6780437525;1734,27003142542;2518,71714754134;2213,11040106641
;2013;1599,44925106891;2114,72797259013;3317,11120959776;1488,76341411634;1072,82532074388;1087,26465461828;1316,91314064541;2388,10520376141;1847,84152779122;4786,419910061;3390,71618396587;4330,75913651548;1944,54398702091;1579,57656548993;2969,42919704826;1898,98451306973;2392,90194123134;2409,33957663211;2836,54879303498;3246,05693102839;3529,03042176162;1393,56267432004;1575,75824761978;2372,78551928963;2053,93198573543
;2012;1453,03264593927;1904,53840582214;3056,3680537858;1373,18291753036;968,73405017751;987,593805359724;1191,14473093419;2280,92045782317;1708,0976499778;4248,58131588592;3143,49689683143;3947,77707570015;1764,13148381977;1450,47389194983;2777,1657502255;1752,92886279953;2255,9694145741;2274,34321296807;2652,82032365857;3012,44274533852;3350,94203240311;1260,45330382247;1448,66905340569;2189,53379005303;1885,42788831969
;2011;1307,32420608672;1752,88919077575;2775,85988104676;1267,11438463982;878,371497784907;880,468833597142;1068,51333399326;2093,34877925104;1569,19793535815;3774,96033141876;2973,71090249429;3637,06836699291;1616,10742778554;1303,76921699816;2581,59732421641;1621,53886743785;2170,19133108558;2073,58561731686;2421,36567947935;2867,6916943389;3020,00376217743;1127,22082758749;1336,27021455676;2016,2278098674;1728,59418686887
;2010;1179,34242987839;1637,64554265099;2739,65370643256;1149,7276585436;789,439258799791;810,30989025485;977,817685931003;1948,60306964016;1454,49377553922;3336,04704872769;2659,51340314251;3358,87098905613;1495,66156574493;1189,13303184264;2380,14581915233;1476,64389232652;1969,91812481823;1925,41744318075;2182,50228097736;2641,15941330804;2777,75757236397;1017,98909905131;1324,51485118674;1903,33851845119;1569,67822633074
;2009;1088,23169843346;1519,86378622804;2522,50194895443;1065,25662251634;718,87700540546;746,183139545138;871,441141577137;1785,37210403108;1330,42488436407;2056,73027950171;2443,38762276467;3130,98676540013;1358,82070297197;1086,07912840705;2223,06868825826;1359,20658541348;1866,25738274281;1800,3505095094;2041,52690757243;2451,25999711442;2589,37260095605;922,624939418798;1225,80413631765;1702,21361047968;1421,73963205954
;2008;1012,85424733669;1457,60327534182;2432,67211488086;993,164628856502;659,162991436898;700,174262162107;817,086869559319;1686,87977502882;1220,51211875078;1907,75440299556;2345,86461499036;3089,70940267459;1285,34438684853;1009,32352802842;2108,35895830299;1277,11310340554;1784,81798969238;1688,91564146274;1944,22602957264;2373,51697089408;2506,83178959076;844,769532064895;1139,05120035684;1582,42867972169;1351,16967984992
;2007;922,729264001003;1355,18994036631;2112,71502683365;909,361348346516;606,10783610164;645,379234111263;735,760397392657;1577,48671052963;1197,20829173996;1696,78873188809;2156,25460217813;2873,03176676445;1178,53175556415;925,94837491785;1929,13902320633;1172,53023861051;1601,8718383622;1551,52047345117;1764,61148691609;2168,86972081131;2436,83574795714;778,606605203672;1079,85795977164;1532,81180308818;1231,76293817718

Seleções vigentes
Variável;Critério;Valor
Ano;igual a;2019
;;2018
;;2017
;;2016
;;2015
;;2014
;;2013
;;2012
;;2011
;;2010
;;2009
;;2008
;;2007
Vínculo Ativo 31/12;igual a;Sim
CNAE 2.0 Seção;igual a;INDÚSTRIAS DE TRANSFORMAÇÃO
